suutvil,Thu Dec 05 21:58:08 +0000 2019,Kuinka monta t‰hte‰ laitetaan Jallown paluulle? #Veikkausliiga https://t.co/WZqMDyPqVd,56,fi
KuPS1923,Wed Dec 04 10:08:21 +0000 2019,Ilmari Niskanen vieraili Veikkausliigan mestaruuspokaalin kanssa kotiseudullaan Kiuruvedell‰. #KuPS #veikkausliiga https://t.co/3LTADKyAk7,52,fi
KuPS1923,Tue Dec 03 11:16:37 +0000 2019,"""On aika iso hyppy tulla Kakkosesta ylˆs, mutta olen tyytyv‰inen omiin liigapeleihini.""

Kuopion Palloseura ja Arttu Heinonen jatkosopimukseen: https://t.co/kFEAKE0gC0 #KuPS #veikkausliiga https://t.co/RolKGxmUZN",46,fi
mideasfi,Tue Dec 03 21:08:59 +0000 2019,"Oletko yksi niist‰ tuhansista ihmisist‰, jotka ovat AINA halunneet sein‰lleen #KuPS-kalenterin? Nyt olis pieni satsi tilattu kokeeksi ja katsotaan onko sit‰ tilausta ihan oikeasti. https://t.co/EXDyUbWQ7r
@KuPS1923 #veikkausliiga #jalkapallo #keltamustakauneinkaikista #cameracrew https://t.co/VtY8NshXVp",11,fi
JonneLindblom,Thu Dec 05 11:26:00 +0000 2019,Nigerian winger Usman Sale moves to KuPS from Norwegian club Viking Stavanger. Welcome to Kuopio Usman! #KuPS #kuopionpalloseura #veikkausliiga https://t.co/ZoSMbabaS0,56,en
JonneLindblom,Wed Dec 11 15:14:45 +0000 2019,"Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+1 contract with the Finnish champions 
#Veikkausliiga #KuPS https://t.co/Yp1SEqkOaT",35,en
hendhe,Wed Dec 11 17:17:18 +0000 2019,"RT @JonneLindblom: Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+",0,en
YellowsKuopio,Wed Dec 11 17:06:23 +0000 2019,"RT @JonneLindblom: Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+",0,en
rapeka,Wed Dec 11 15:15:49 +0000 2019,"RT @JonneLindblom: Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+",0,en
OulunKarpatFi,Wed Dec 11 17:45:03 +0000 2019,"33' Kun Jokinen p‰‰see l‰piajoon, saa jo alkaa tuulettamaan! Upea viimeistely ei j‰t‰ maalivahdille mahdollisuuksia, peli tasan 1-1.

#K‰rp‰t #Liiga https://t.co/ZOCvD8CZrR",27,fi
PorinAssat,Wed Dec 11 17:49:08 +0000 2019,"Kunnioitamme Harri Niemen muistoa ja otamme osaa omaisten suruun.

Harri lauloi legendaarisessa ""Hyv‰ ss‰t"" -kappaleessa

#ss‰t #Liiga #YHDESS https://t.co/vhxX4ligrd",12,fi
Pallokerho,Wed Dec 11 17:33:54 +0000 2019,"Janne Tavi vie HPK:n johtoon Oulussa uran sadannella Liigamaalillaan!

#HPK #MUNHPK #Liiga https://t.co/mwI3YfXtgt",9,fi
Snaapel,Wed Dec 11 17:34:58 +0000 2019,Karjalaisen taklaus Humalojaan tekona tˆrke‰mpi (kyynerp‰‰n nosto) kuin tapaus Puistola tai M‰ntyl‰. Saa n‰hd‰ reagoiko kurinpito mitenk‰‰n kun pelaajaa ei viety pulkalla pois. Tuomitaanko tekoa vai seurausta? #hpk #k‰rp‰t #liiga,7,fi
VinnyOlavi,Wed Dec 11 17:41:50 +0000 2019,"#liiga Ei helvetti, mik‰ hulabaloo ois k‰ynniss‰, jos #k‰rp‰t-pelaaja ois taklannu samanlain p‰‰h‰n ku Karjalainen eka er‰s Humalojaa ja s‰‰stynyt tollai ulosajolta!  Ois k‰ytˆs v‰hint‰‰n #k‰rpp‰ale #mussukkak‰rp‰t #kotituomarit #suomikiekonoikeat ja mit‰ muita n‰it‰ nyt oli ",5,fi
ilveshockey,Sat Dec 07 20:24:09 +0000 2019,"We are lucky. We are the Kings!

#Ilves #Liiga https://t.co/nOh7BH07U4",134,en
TeamRaumanLukko,Sun Dec 08 11:48:22 +0000 2019,"This Hockeytown has a sweet spot for goalies 

@rzapolski
@PVehanen
@OskariSetanen

#Lukko #liiga #JokaP‰iv‰ https://t.co/ESEENDs9pV",51,en
ZielinskaJula34,Sun Dec 08 09:06:16 +0000 2019,"Yesterday was my debut  in #Liiga with team @RokiNaiset we won 3:2  vs #TPS team 

https://t.co/WQOmmuUUD9

@AnninaRajahuhta @minttutee15 @ELaaksonen3 @PolandHockey @hokejnet @22_HockeyGirl @martazawadzka11 @PZHL @KiekkoEspooN",28,en
OulunKarpatFi,Wed Dec 11 15:57:57 +0000 2019,"16 Vanttaja. 

#K‰rp‰t #Liiga https://t.co/XsxpVSD6oR",19,en
JokkeNevalainen,Sat Dec 07 16:26:09 +0000 2019,9th goal of the season for W Matias Maccelli (ARZ). #Liiga #Yotes https://t.co/O2c0hth4FF,11,en
smliiga,Sun Dec 08 12:03:38 +0000 2019,"#HIFK juhli Oulussa, #HPK:lle t‰ydet pisteet juhlaottelusta  Jere Sallinen lauantain ykkˆsnimi!  #Liiga

Palaa raportista kierroksen tapahtumiin ja katso kaikki 34 maalia  https://t.co/Jv9NaZX1DP https://t.co/6YLprdvM0R",28,fi
Pallokerho,Sun Dec 08 12:47:32 +0000 2019,"Mies ja valkoiset luistimet, Ville Leino ihastutti h‰meenlinnalaisyleisˆ‰ kausilla 2005-06 ja 2006-07.

 https://t.co/Yl9Fge4nSk

#HPK #MUNHPK #H‰meenlinna #Liiga https://t.co/osS6ffBVjk",25,fi
smliiga,Sat Dec 07 19:22:51 +0000 2019,"Lauantain t‰yden seitsem‰n ottelun #Liiga-kierroksen voittajat olivat #HPK, #Ilves, #KalPa, #VaasanSport, #HIFK sek‰ jatkoajalla kaksi pistett‰ ottaneet #KooKoo ja #HCTPS. 

Tilastot ja maalit  https://t.co/CiXGPmE5MD https://t.co/VHsKfR753H",21,fi
smliigadata,Sat Dec 07 19:07:09 +0000 2019,"Oulussa #liiga-ottelun t‰n‰ vuonna varsinaisella peliajalla voittaneet joukkueet:
#K‰rp‰t
#Jukurit
#HPK
#HIFK

Vuonna 2018:
#K‰rp‰t
#HIFK
#Tappara

Vuonna 2017:
#K‰rp‰t
#Tappara
#JYPLiiga
#HIFK
#KalPa",21,fi
Pallokerho,Mon Dec 09 13:26:22 +0000 2019,"Kaikkien tuntema herra nro 9 on t‰n‰‰n vuorossa joulukalenterissa! 

https://t.co/bw46ELnicq 

#HPK #MUNHPK #H‰meenlinna #Liiga https://t.co/GrT9lPEbu1",13,fi
OulunKarpatFi,Wed Dec 11 11:02:37 +0000 2019,"K‰rp‰t t‰n‰‰n! Olli Vanttaja debytoi, Sami Anttila on taas pelikunnossa ja Jussi Jokinen johtaa ryhm‰‰ ykkˆsnyrkiss‰.

Ennakko: https://t.co/xql2o20FFY

#K‰rp‰t #Liiga https://t.co/cqaoqT2UnB",49,fi
OulunKarpatFi,Wed Dec 11 08:21:01 +0000 2019,"KOTIPELIPIV!  T‰n‰‰n saadaan vieraita H‰meenlinnasta. 

K‰rp‰t - HPK klo 18:30 

#K‰rp‰t #Liiga https://t.co/FzDlqMqdkN",36,fi
OulunKarpatFi,Wed Dec 11 17:45:03 +0000 2019,"33' Kun Jokinen p‰‰see l‰piajoon, saa jo alkaa tuulettamaan! Upea viimeistely ei j‰t‰ maalivahdille mahdollisuuksia, peli tasan 1-1.

#K‰rp‰t #Liiga https://t.co/ZOCvD8CZrR",27,fi
OulunKarpatFi,Wed Dec 11 16:48:55 +0000 2019,"9' Kerrotaan kaukalon laidalta, ett‰ Humaloja on taas penkill‰ ja valmis jatkamaan.

#K‰rp‰t #Liiga",21,fi
dasb00t,Wed Dec 11 17:08:02 +0000 2019,"Miro Karjalainen osui avauser‰ss‰ Miska Humalojaa piippuhyllylt‰ n‰htyn‰ p‰‰h‰n. Uskoisin, ett‰ tilanne menee jatkok‰sittelyyn. Humaloja k‰vi itse keskustelemassa er‰tauon alettua pitk‰‰n tuomariston kanssa tilanteesta. #liiga #k‰rp‰t #HPK",11,fi
OulunKarpatFi,Tue Dec 03 18:43:48 +0000 2019,"58' JOKINEEN!

#K‰rp‰t #Liiga https://t.co/1MA2m7Qq6p",67,en
OulunKarpatFi,Wed Dec 11 15:57:57 +0000 2019,"16 Vanttaja. 

#K‰rp‰t #Liiga https://t.co/XsxpVSD6oR",19,en
mihkal,Wed Dec 11 11:41:31 +0000 2019,"#liiga via NodeXL https://t.co/vX2M5w7C5K
@telialovesliiga
@smliiga
@ilveshockey
@hifkhockey
@jokkenevalainen
@oulunkarpatfi
@jatkoaika
@liigalive
@kalpa_hockey
@jypjyvaskyla

Top hashtags:
#liiga
#ilves
#hifk
#k‰rp‰t
#tappara
#hctps
#jukurit
#jypliiga
#pelicansfi",6,en
Koukkupolovi,Tue Dec 03 18:42:19 +0000 2019,"JJJUUUUUSAAAAAAAAAAAAA
 #K‰rp‰t #Liiga",3,en
Hytariii,Wed Dec 11 16:19:48 +0000 2019,"RT @OulunKarpatFi: 16 Vanttaja. 

#K‰rp‰t #Liiga https://t.co/XsxpVSD6oR",0,en
JYPJyvaskyla,Wed Dec 11 11:02:14 +0000 2019,"JYP t‰n‰‰n! 
Herroille Kalapudas, Kettunen ja Kumpulainen debyytit JYP-paidassa!
JYP-Jukurit t‰n‰‰n L‰hiTapiola Areenalla klo 18.30. 
#JYPliiga #Liiga #Jukurit #pelip‰iv‰ #Jyv‰skyl‰ https://t.co/rSUt7L0crk",31,fi
JYPJyvaskyla,Wed Dec 11 11:50:59 +0000 2019,"Eilen illalla JYPin riveihin liittyneen Antti Kalapudaksen mietteet ensimm‰isten aamuj‰iden j‰lkeen. T‰n‰‰n viimeinen kotipeli ennen joulua: JYP-Jukurit L‰hiTapiola Areenalla klo 18.30. 
#JYPliiga #Liiga #AnttiKalapudas #pelip‰iv‰ #Jukurit #Jyv‰skyl‰ https://t.co/zhcYZ8gMiB",17,fi
smliiga,Wed Dec 11 10:15:25 +0000 2019,"Keskushyˆkk‰‰j‰ Antti Kalapudas [@AKalapudas] on tehnyt loppukauden kattavan sopimuksen JYPin kanssa. Kalapudas on pelannut syksyst‰ 2017 Sportin paidassa.

Lue uutinen  https://t.co/RjVhw7xrzy

#JYPliiga #VaasanSport #Liiga https://t.co/epRfOAKjRC",17,fi
JYPJyvaskyla,Wed Dec 11 07:21:04 +0000 2019,"Keskiviikon #Hurrikaanis‰‰
Viimeinen kotipeli ennen joulua: JYP-Jukurit L‰hiTapiola Areenalla klo 18.30. 
#JYPliiga #Liiga #Jukurit #pelip‰iv‰ #viikinkihurrikaani #Jyv‰skyl‰ https://t.co/MH5qICMgDJ",15,fi
JYPJyvaskyla,Wed Dec 11 07:59:13 +0000 2019,"""Kaikkeen tekemiseen tulee lˆyty‰ n‰lk‰‰. Pienten asioiden kautta ne isotkin jutut tulevat"", JYPin ykkˆsk‰skij‰ Pekka Tirkkonen linjaa Jukurit-mittelˆn l‰hestyess‰. Ennakossa myˆs Janne Kumpulaisen mietteet keskiviikon matsista: https://t.co/CvcCScJG8E #JYPliiga #Liiga #Jukurit https://t.co/UiPcmJ6VEG",11,fi
mihkal,Wed Dec 11 11:41:31 +0000 2019,"#liiga via NodeXL https://t.co/vX2M5w7C5K
@telialovesliiga
@smliiga
@ilveshockey
@hifkhockey
@jokkenevalainen
@oulunkarpatfi
@jatkoaika
@liigalive
@kalpa_hockey
@jypjyvaskyla

Top hashtags:
#liiga
#ilves
#hifk
#k‰rp‰t
#tappara
#hctps
#jukurit
#jypliiga
#pelicansfi",6,en
JanetteKoskinen,Tue Dec 10 15:20:35 +0000 2019,Terve #JYPliiga #HIFK #Liiga,1,en
Sebuss92,Tue Dec 03 09:47:11 +0000 2019,Nice #JYPliiga #liiga https://t.co/Qp0AHuY83D,1,en
KuPS1923,Wed Dec 11 15:14:19 +0000 2019," Keskikentt‰pelaaja
 Norjan mestari
 Monivuotinen sopimus

Kuopion Palloseura ja Nana Boateng pelaajasopimukseen: https://t.co/IEIp7vLEew #KuPS #veikkausliiga https://t.co/pxp2ELDf82",64,fi
JonneLindblom,Wed Dec 11 14:55:50 +0000 2019,Kuopiossa kuulemma kaivattiin maireaa pommia. Watch this space... #Veikkausliiga,32,fi
FCInterTurku,Wed Dec 11 08:10:53 +0000 2019,"Mit‰ kauden 2020 kausarilla n‰kee? Katso videolta! 

Joko olet mukana? 
#fcinterturku #veikkausliiga #suomencup #europaleague https://t.co/8yNisK1ldT",11,fi
hjkhelsinki,Wed Dec 11 08:09:38 +0000 2019,"VIEL EHDIT!  

Sinivalkoiset joululahjat HJK Shopista! https://t.co/OiMYO8uuaM

#HJK #Helsinki #OnVainYksiKlubi #Veikkausliiga https://t.co/tSDzn6CBkA",10,fi
FCLahti1996,Wed Dec 11 11:24:34 +0000 2019,"LUUKKU 11 | BOOOOOOOOOOOOOOOM 
Kauden 2018 unelmamaalista vastasi ven‰l‰istoppari Artjom Vjatkn.

#FCLahti #Veikkausliiga https://t.co/dbbV819bhW",10,fi
hjkhelsinki,Tue Dec 10 10:03:00 +0000 2019," All HJK home games to be carbon neutral next season

As a sports club we influence on peoples everyday lives. We must have responsibility on common matters.

Lue lis‰‰:
https://t.co/CIx0PrxumE

#HJK #Veikkausliiga #NaistenLiiga #carbonneutral #climatechange https://t.co/jkKmIafVmW",108,en
Klubipaaty,Tue Dec 10 10:06:56 +0000 2019,"Thank you and good luck, @E_Mensah77! 

#HJK #Veikkausliiga #Klubip‰‰ty https://t.co/P9Rha39vqs",63,en
JonneLindblom,Wed Dec 11 15:14:45 +0000 2019,"Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+1 contract with the Finnish champions 
#Veikkausliiga #KuPS https://t.co/Yp1SEqkOaT",35,en
barbaricfooty,Mon Dec 09 21:03:33 +0000 2019,Manchester United vs #HJK in October 1965. Source: Helge Heinonen / Museovirasto. #veikkausliiga #manutd https://t.co/Ea0PFaG0aI,30,en
barbaricfooty,Tue Dec 10 20:42:42 +0000 2019,Riku Riski has been awarded the Global Family Award for his recent refusal to participate in Finland's training camp in Qatar. #huuhkajat #veikkausliiga  https://t.co/MIO16kQNss,23,en
hjkhelsinki,Thu Dec 05 11:33:06 +0000 2019," Mestarivalmentaja HJK Klubi 04:n vet‰j‰n‰

Joonas Rantanen: Tavoitteena on menesty‰ kent‰ll‰ ja saada pelaajia eteenp‰in liigajoukkueeseen.

Lue lis‰‰:
https://t.co/LZ3GUhdwQN

#HJK #Helsinki #Veikkausliiga #OnVainYksiKlubi #hjkhelsinki https://t.co/FxJlcaBGYn",24,fi
hjkhelsinki,Thu Dec 05 13:02:00 +0000 2019," Ensimm‰inen harjoitusottelu on varmistunut

Klubi pelaa harjoitusottelun tammikuussa Talin jalkapallohallissa. Vastustajana on latvialainen FK RFS.

Lue lis‰‰:
https://t.co/bj6m72lqjP

#HJK #Helsinki #Veikkausliiga #OnVainYksiKlubi #hjkhelsinki https://t.co/oQhEXeZhpd",23,fi
koskiala,Fri Dec 06 15:43:15 +0000 2019,"RT @hjkhelsinki:  Mestarivalmentaja HJK Klubi 04:n vet‰j‰n‰

Joonas Rantanen: Tavoitteena on menesty‰ kent‰ll‰ ja saada pelaajia eteenp",0,fi
koskiala,Fri Dec 06 15:43:08 +0000 2019,"RT @hjkhelsinki:  Ensimm‰inen harjoitusottelu on varmistunut

Klubi pelaa harjoitusottelun tammikuussa Talin jalkapallohallissa. Vastust",0,fi
PeltoniemiM,Fri Dec 06 10:22:38 +0000 2019,"RT @hjkhelsinki:  Ensimm‰inen harjoitusottelu on varmistunut

Klubi pelaa harjoitusottelun tammikuussa Talin jalkapallohallissa. Vastust",0,fi
hjkhelsinki,Thu Dec 05 11:33:06 +0000 2019," Mestarivalmentaja HJK Klubi 04:n vet‰j‰n‰

Joonas Rantanen: Tavoitteena on menesty‰ kent‰ll‰ ja saada pelaajia eteenp‰in liigajoukkueeseen.

Lue lis‰‰:
https://t.co/LZ3GUhdwQN

#HJK #Helsinki #Veikkausliiga #OnVainYksiKlubi #hjkhelsinki https://t.co/FxJlcaBGYn",24,fi
hjkhelsinki,Thu Dec 05 13:02:00 +0000 2019," Ensimm‰inen harjoitusottelu on varmistunut

Klubi pelaa harjoitusottelun tammikuussa Talin jalkapallohallissa. Vastustajana on latvialainen FK RFS.

Lue lis‰‰:
https://t.co/bj6m72lqjP

#HJK #Helsinki #Veikkausliiga #OnVainYksiKlubi #hjkhelsinki https://t.co/oQhEXeZhpd",23,fi
koskiala,Fri Dec 06 15:43:15 +0000 2019,"RT @hjkhelsinki:  Mestarivalmentaja HJK Klubi 04:n vet‰j‰n‰

Joonas Rantanen: Tavoitteena on menesty‰ kent‰ll‰ ja saada pelaajia eteenp",0,fi
koskiala,Fri Dec 06 15:43:08 +0000 2019,"RT @hjkhelsinki:  Ensimm‰inen harjoitusottelu on varmistunut

Klubi pelaa harjoitusottelun tammikuussa Talin jalkapallohallissa. Vastust",0,fi
PeltoniemiM,Fri Dec 06 10:22:38 +0000 2019,"RT @hjkhelsinki:  Ensimm‰inen harjoitusottelu on varmistunut

Klubi pelaa harjoitusottelun tammikuussa Talin jalkapallohallissa. Vastust",0,fi
KuPS1923,Tue Dec 10 08:06:00 +0000 2019,"Keskuskent‰n jalkapallostadionin tilat ovat puutteelliset. Katsojille ei ole tarpeeksi palveluita ja pelaajat joutuvat valmistautumaan peleihin k‰yt‰v‰ll‰.

Kuntalaisaloite jalkapallostadionin loppuunrakentamisesta: https://t.co/NBxD0NQ4tU #KuPS #kuopio https://t.co/YvLVC75gje",72,fi
KuPS1923,Thu Dec 05 11:23:59 +0000 2019,"""Lupaan antaa kaikkeni t‰lle joukkueelle.

Kuopion Palloseura ja Usman Sale pelaajasopimukseen: https://t.co/g8heeMkxqb #KuPS #veikkausliiga #kuopio https://t.co/sDr48D9iIy",66,fi
KuPS1923,Wed Dec 11 15:14:19 +0000 2019," Keskikentt‰pelaaja
 Norjan mestari
 Monivuotinen sopimus

Kuopion Palloseura ja Nana Boateng pelaajasopimukseen: https://t.co/IEIp7vLEew #KuPS #veikkausliiga https://t.co/pxp2ELDf82",64,fi
KuPS1923,Wed Dec 04 10:08:21 +0000 2019,Ilmari Niskanen vieraili Veikkausliigan mestaruuspokaalin kanssa kotiseudullaan Kiuruvedell‰. #KuPS #veikkausliiga https://t.co/3LTADKyAk7,52,fi
KuPS1923,Tue Dec 03 11:16:37 +0000 2019,"""On aika iso hyppy tulla Kakkosesta ylˆs, mutta olen tyytyv‰inen omiin liigapeleihini.""

Kuopion Palloseura ja Arttu Heinonen jatkosopimukseen: https://t.co/kFEAKE0gC0 #KuPS #veikkausliiga https://t.co/RolKGxmUZN",46,fi
KuPS1923,Thu Dec 05 11:23:59 +0000 2019,"""Lupaan antaa kaikkeni t‰lle joukkueelle.

Kuopion Palloseura ja Usman Sale pelaajasopimukseen: https://t.co/g8heeMkxqb #KuPS #veikkausliiga #kuopio https://t.co/sDr48D9iIy",66,fi
KuPS1923,Wed Dec 11 15:14:19 +0000 2019," Keskikentt‰pelaaja
 Norjan mestari
 Monivuotinen sopimus

Kuopion Palloseura ja Nana Boateng pelaajasopimukseen: https://t.co/IEIp7vLEew #KuPS #veikkausliiga https://t.co/pxp2ELDf82",64,fi
KuPS1923,Wed Dec 04 10:08:21 +0000 2019,Ilmari Niskanen vieraili Veikkausliigan mestaruuspokaalin kanssa kotiseudullaan Kiuruvedell‰. #KuPS #veikkausliiga https://t.co/3LTADKyAk7,52,fi
KuPS1923,Tue Dec 03 11:16:37 +0000 2019,"""On aika iso hyppy tulla Kakkosesta ylˆs, mutta olen tyytyv‰inen omiin liigapeleihini.""

Kuopion Palloseura ja Arttu Heinonen jatkosopimukseen: https://t.co/kFEAKE0gC0 #KuPS #veikkausliiga https://t.co/RolKGxmUZN",46,fi
mideasfi,Tue Dec 03 21:08:59 +0000 2019,"Oletko yksi niist‰ tuhansista ihmisist‰, jotka ovat AINA halunneet sein‰lleen #KuPS-kalenterin? Nyt olis pieni satsi tilattu kokeeksi ja katsotaan onko sit‰ tilausta ihan oikeasti. https://t.co/EXDyUbWQ7r
@KuPS1923 #veikkausliiga #jalkapallo #keltamustakauneinkaikista #cameracrew https://t.co/VtY8NshXVp",11,fi
JonneLindblom,Thu Dec 05 11:26:00 +0000 2019,Nigerian winger Usman Sale moves to KuPS from Norwegian club Viking Stavanger. Welcome to Kuopio Usman! #KuPS #kuopionpalloseura #veikkausliiga https://t.co/ZoSMbabaS0,56,en
JonneLindblom,Wed Dec 11 15:14:45 +0000 2019,"Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+1 contract with the Finnish champions 
#Veikkausliiga #KuPS https://t.co/Yp1SEqkOaT",35,en
hendhe,Wed Dec 11 17:17:18 +0000 2019,"RT @JonneLindblom: Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+",0,en
YellowsKuopio,Wed Dec 11 17:06:23 +0000 2019,"RT @JonneLindblom: Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+",0,en
rapeka,Wed Dec 11 15:15:49 +0000 2019,"RT @JonneLindblom: Boom 
Welcome to KuPS Nana Boateng! Former Colorado Rapids, Strmsgodset &amp; Manchester City midfielder have signed a 1+",0,en
ak_850,Tue Dec 03 10:24:24 +0000 2019,Julius Honka jatkaa loppukauden JYPiss‰ #liiga #Honka #JYP #uutinen,0,fi
PK35Vantaa,Sat Dec 07 14:38:12 +0000 2019,"Punamustien joulukalenteri: 7. luukku

Hyˆkk‰‰j‰ Karoliina Autio tyˆskentelee pelaamisen ohessa K-Marketissa. Kuvassa ""Karkki"" asettaa tuoreita croissantteja tarjolle.
#pk35vantaa #punamusta https://t.co/XwCHaMrUFh",13,fi
PK35Vantaa,Wed Dec 04 17:44:10 +0000 2019,"Terveisi‰ Eerikkil‰st‰! Punamustien hyˆkk‰‰j‰ Oona Sevenius viett‰‰ t‰m‰n viikon Eerikkil‰n urheiluopistolla alle 16-vuotiaiden tyttˆjen maajoukkueleirille. Leiri aloittaa ik‰luokan valmistautumisen kohti ensi syksyn‰ alkavia U17-tyttˆjen EM-karsintoja.
#pk35vantaa #punamusta https://t.co/mlLOUFckfe",12,fi
PK35Vantaa,Tue Dec 03 16:50:39 +0000 2019,"Punamustien joulukalenteri: 3. luukku

Keskuspuolustaja Filippa Kilponen tyˆskentelee pelaamisen ohessa p‰iv‰kodissa. Kuvassa ""Fili"" opastaa lapsia kierr‰tt‰m‰‰n roskia.
#pk35vantaa #punamusta https://t.co/3HRYOa51j6",11,fi
PK35Vantaa,Sun Dec 08 15:43:11 +0000 2019,"Punamustien joulukalenteri: 8. luukku

T‰n‰‰n kurkistetaan joukkueen uusiin tulokkaisiin lukeutuvan Eerika Appelqvistin arkeen. Siihen kuuluu muun muassa p‰ivitt‰inen koiran kanssa lenkkeily.
#pk35vantaa #punamusta https://t.co/Sic1ZGkWjK",7,fi
PK35Vantaa,Thu Dec 05 17:35:37 +0000 2019,"Punamustien joulukalenteri: 5. luukku

Keskikentt‰pelaaja Wilma Forsblomin arki t‰yttyy jalkapallosta ja opiskelusta M‰kel‰nrinteen urheilulukiossa. Kuvassa Wilma tekee p‰iv‰n l‰ksyj‰‰n.
#pk35vantaa #punamusta https://t.co/CUQnvIp5Se",7,fi
OulunKarpatFi,Wed Dec 11 17:45:03 +0000 2019,"33' Kun Jokinen p‰‰see l‰piajoon, saa jo alkaa tuulettamaan! Upea viimeistely ei j‰t‰ maalivahdille mahdollisuuksia, peli tasan 1-1.

#K‰rp‰t #Liiga https://t.co/ZOCvD8CZrR",32,fi
PorinAssat,Wed Dec 11 17:49:08 +0000 2019,"Kunnioitamme Harri Niemen muistoa ja otamme osaa omaisten suruun.

Harri lauloi legendaarisessa ""Hyv‰ ss‰t"" -kappaleessa

#ss‰t #Liiga #YHDESS https://t.co/vhxX4ligrd",13,fi
Pallokerho,Wed Dec 11 17:33:54 +0000 2019,"Janne Tavi vie HPK:n johtoon Oulussa uran sadannella Liigamaalillaan!

#HPK #MUNHPK #Liiga https://t.co/mwI3YfXtgt",9,fi
VinnyOlavi,Wed Dec 11 17:41:50 +0000 2019,"#liiga Ei helvetti, mik‰ hulabaloo ois k‰ynniss‰, jos #k‰rp‰t-pelaaja ois taklannu samanlain p‰‰h‰n ku Karjalainen eka er‰s Humalojaa ja s‰‰stynyt tollai ulosajolta!  Ois k‰ytˆs v‰hint‰‰n #k‰rpp‰ale #mussukkak‰rp‰t #kotituomarit #suomikiekonoikeat ja mit‰ muita n‰it‰ nyt oli ",7,fi
Snaapel,Wed Dec 11 17:34:58 +0000 2019,Karjalaisen taklaus Humalojaan tekona tˆrke‰mpi (kyynerp‰‰n nosto) kuin tapaus Puistola tai M‰ntyl‰. Saa n‰hd‰ reagoiko kurinpito mitenk‰‰n kun pelaajaa ei viety pulkalla pois. Tuomitaanko tekoa vai seurausta? #hpk #k‰rp‰t #liiga,7,fi
ilveshockey,Sat Dec 07 20:24:09 +0000 2019,"We are lucky. We are the Kings!

#Ilves #Liiga https://t.co/nOh7BH07U4",134,en
TeamRaumanLukko,Sun Dec 08 11:48:22 +0000 2019,"This Hockeytown has a sweet spot for goalies 

@rzapolski
@PVehanen
@OskariSetanen

#Lukko #liiga #JokaP‰iv‰ https://t.co/ESEENDs9pV",51,en
ZielinskaJula34,Sun Dec 08 09:06:16 +0000 2019,"Yesterday was my debut  in #Liiga with team @RokiNaiset we won 3:2  vs #TPS team 

https://t.co/WQOmmuUUD9

@AnninaRajahuhta @minttutee15 @ELaaksonen3 @PolandHockey @hokejnet @22_HockeyGirl @martazawadzka11 @PZHL @KiekkoEspooN",28,en
OulunKarpatFi,Wed Dec 11 15:57:57 +0000 2019,"16 Vanttaja. 

#K‰rp‰t #Liiga https://t.co/XsxpVSD6oR",20,en
JokkeNevalainen,Sat Dec 07 16:26:09 +0000 2019,9th goal of the season for W Matias Maccelli (ARZ). #Liiga #Yotes https://t.co/O2c0hth4FF,11,en
smliiga,Sun Dec 08 12:03:38 +0000 2019,"#HIFK juhli Oulussa, #HPK:lle t‰ydet pisteet juhlaottelusta  Jere Sallinen lauantain ykkˆsnimi!  #Liiga

Palaa raportista kierroksen tapahtumiin ja katso kaikki 34 maalia  https://t.co/Jv9NaZX1DP https://t.co/6YLprdvM0R",28,fi
Pallokerho,Sun Dec 08 12:47:32 +0000 2019,"Mies ja valkoiset luistimet, Ville Leino ihastutti h‰meenlinnalaisyleisˆ‰ kausilla 2005-06 ja 2006-07.

 https://t.co/Yl9Fge4nSk

#HPK #MUNHPK #H‰meenlinna #Liiga https://t.co/osS6ffBVjk",25,fi
VBrotherus,Wed Dec 11 16:44:15 +0000 2019,Murheellinen olo tulee n‰ist‰ karjalaisten apinoinneista. Taas yks turha p‰‰osuma #hpk #K‰rp‰t,15,fi
Pallokerho,Mon Dec 09 13:26:22 +0000 2019,"Kaikkien tuntema herra nro 9 on t‰n‰‰n vuorossa joulukalenterissa! 

https://t.co/bw46ELnicq 

#HPK #MUNHPK #H‰meenlinna #Liiga https://t.co/GrT9lPEbu1",13,fi
